Beach Name,Current Lat,Current Lng,Google Lat,Google Lng,Distance,Google Match
"Aguada Malecón Strip",18.3868,-67.1964,18.4141807,-67.1616839,4763,CRITICAL,"Colón Beach"
"Aguada Town Beach",18.38,-67.2,18.3815797,-67.2182178,1930,HIGH,"Aguada Beach"
"Aguirre Bay Shore",17.9564,-66.1968,17.9521154,-66.2262258,3149,CRITICAL,"AGUIRRE BEACH HOUSE"
"Airport Beach (Vieques)",18.135,-65.494,18.1336091,-65.4884854,603,HIGH,"Antonio Rivera Rodríguez Airport"
"Balneario de Boquerón",18.0245,-67.1735,18.0132963,-67.1718457,1258,HIGH,"Balneario Público de Boquerón"
"Barrero/Los Almendros",18.3345,-67.246,18.3099879,-67.2404215,2789,CRITICAL,"Playa Los Almendros"
"Boca de Cangrejos Mouth",18.4559,-65.9994,18.4585359,-65.9939419,646,HIGH,"Boca de Cangrejos"
"Boquerón North Spit",18.0356,-67.164,18.0245094,-67.1734646,1588,HIGH,"Playa Boqueron"
"Boquerón South Flats",18.0109,-67.1748,18.024949,-67.1692076,1670,HIGH,"Boquerón Beach Villas"
"Borinquen Beach",18.497,-67.149,18.4906436,-67.1557946,1006,HIGH,"Punta Borinquen Beach"
"Buyé South Point",18.0749,-67.1927,18.0472237,-67.1988553,3146,CRITICAL,"Playa Buye"
"Caracas (Red Beach)",18.1166,-65.4404,18.1083904,-65.4130697,3029,CRITICAL,"Caracas Beach"
"Cayo Aurora (Gilligan’s Island)",17.9554,-66.8846,17.9422019,-66.8730541,1909,HIGH,"Cayo Aurora"
"Cayo Caracoles Sandbar",17.9678,-67.04,17.959966,-67.0382329,891,HIGH,"Cayo Caracoles"
"Cayo Diablo (reef stop)",18.3708,-65.5588,18.362453,-65.5312721,3050,CRITICAL,"Cayo Diablo"
"Cayo Enrique",17.963,-67.0435,17.9573231,-67.0427504,636,HIGH,"Cayo Enrique"
"Cayo Icacos (La Cordillera)",18.3824,-65.5969,18.3836491,-65.5912707,610,HIGH,"Icacos Beach"
"Cayo Matías (Salinas)",17.9119,-66.303,17.9353628,-66.2879745,3055,CRITICAL,"Cayo Matias"
"Caza y Pesca Beach",18.472,-66.7137,18.4812123,-66.6842876,3267,CRITICAL,"Caza y Pesca Playa"
"Cerro Gordo East Cove",18.4833,-66.3474,18.4852225,-66.3596141,1306,HIGH,"Playa De Cerro Gordo"
"Cerro Gordo West Point",18.4813,-66.3591,18.4808343,-66.3371325,2317,CRITICAL,"Parque Nacional Cerro Gordo"
"Colón Beach",18.4293,-67.1543,18.4141807,-67.1616839,1853,HIGH,"Colón Beach"
"Combate Beach",17.98,-67.19,17.9766404,-67.2127867,2439,CRITICAL,"Playa El Combate Beach"
"Condado – Playita Ochoa Pocket",18.4561,-66.0835,18.4610538,-66.0823199,565,HIGH,"Playita del Condado"
"Corcega Beach",18.3288,-67.2541,18.3129175,-67.2410718,2238,CRITICAL,"Playa Córcega"
"Crash Boat South (Almirante Beach)",18.4536,-67.1668,18.4587557,-67.1639648,647,HIGH,"Crash Boat Beach"
"Cueva María de la Cruz Shore",18.4413,-65.9017,18.4263639,-65.8823001,2636,CRITICAL,"Parque Histórico Cueva María de la Cruz"
"Dogman’s Beach",18.3579,-67.2637,18.3551522,-67.2681961,564,HIGH,"Dogman's Beach House, sleeps 4, with beach access!"
"Espinar Beach",18.3864,-67.2064,18.3915925,-67.1962738,1215,HIGH,"Playa Espinar"
"Hoya Mala Pocket (Hatillo)",18.5028,-66.8168,18.491006,-66.8154255,1319,HIGH,"Playa Mar Azul"
"Ishibori (Jobos east pocket)",18.5112,-67.0819,18.5141598,-67.0752276,777,HIGH,"Playa Jobos"
"Isla Verde – Alambique",18.4438,-66.0098,18.4441124,-66.0243321,1533,HIGH,"El Alambique Beach"
"Isla Verde – East Sector (near Boca)",18.4489,-65.9947,18.4440833,-66.0204991,2774,CRITICAL,"Isla Verde Beach"
"Isla Verde – Pine Grove",18.4414,-66.0174,18.4437536,-66.011133,711,HIGH,"Pine Grove Surfing Beach"
"Isla de Cabras",18.4599,-66.1189,18.4709295,-66.1363211,2209,CRITICAL,"Isla de Cabras National Historic Site"
"Islote Beach",18.4853,-66.7355,18.478116,-66.6992536,3905,CRITICAL,"Islote Beach Restaurant"
"La Chata (Vieques)",18.1508,-65.4392,18.157901,-65.4350217,905,HIGH,"Playa La Chata"
"La Guancha Waterfront",17.9697,-66.6181,17.9659567,-66.6125523,719,HIGH,"La Guancha"
"La Ocho (Escambrón east reef)",18.4666,-66.0849,18.4668598,-66.0899681,535,HIGH,"Balneario El Escambrón"
"La Parguera Bioluminescent Bay Entry",17.9738,-67.0289,17.9731171,-67.0481712,2040,CRITICAL,"Parguera Water Sports Adventures & Bioluminescent Bay Tour Boat-Kayak-Swim"
"La Plata / Platita",18.0958,-65.4046,18.1177157,-65.3760499,3879,CRITICAL,"Playa La Plata"
"La Pocita de Piñones (east pool)",18.4631,-65.9637,18.4544601,-65.9686675,1094,HIGH,"Terraplen La Posita de Piñones"
"La Posita (Piñones)",18.4565,-65.9797,18.4544601,-65.9686675,1186,HIGH,"Terraplen La Posita de Piñones"
"La Puntilla Shore (Cataño)",18.4391,-66.119,18.4441911,-66.1143336,750,HIGH,"La Puntilla"
"Las Criollas Beach",18.4673,-66.5549,18.4844004,-66.5774582,3046,CRITICAL,"Las Criollas Beach"
"Las Croabas Waterfront",18.3723,-65.6502,18.364674,-65.6259948,2691,CRITICAL,"Las Croabas"
"Las Palmitas (Barceloneta)",18.4714,-66.5471,18.4856466,-66.5646292,2435,CRITICAL,"Playa La Palmita"
"Las Picúas",18.4278,-65.7706,18.398893,-65.7692175,3218,CRITICAL,"Playa las Picuas, Rio Grande"
"Little Malibu",18.3418,-67.2547,18.361475,-67.2488645,2273,CRITICAL,"Casa Little Malibu"
"Los Morrillos (Arecibo)",18.4922,-66.716,18.479037,-66.7000825,2227,CRITICAL,"El Faro Beach"
"Los Tubos (Manatí)",18.4519,-66.4856,18.4694548,-66.4556088,3717,CRITICAL,"Los Tubos Beach"
"Malecón de Naguabo Shore",18.1866,-65.7096,18.1891992,-65.7135147,505,HIGH,"Paseo Tablado ""El Malecón de Naguabo"""
"Mameyes River Mouth",18.4029,-65.7522,18.3852276,-65.7498851,1980,HIGH,"Río Mameyes"
"Marina de Salinas Shore",17.9708,-66.2972,17.9591653,-66.2950994,1313,HIGH,"Marina de Salinas Hotel Restaurant"
"María’s Beach",18.3538,-67.2673,18.35794,-67.2695332,517,HIGH,"Playa María"
"Mata La Gata",17.9567,-67.045,17.959968,-67.0382413,802,HIGH,"Isla Mata La Gata"
"Navio Beach",18.0853,-65.4403,18.0922021,-65.4442909,876,HIGH,Navio
"Ocean Park – Barbosa Segment",18.4529,-66.0657,18.4510027,-66.0483308,1844,HIGH,"Parque Dr. José Celso Barbosa"
"Ojo del Buey",18.4638,-66.273,18.4762158,-66.2586284,2050,CRITICAL,"Bahía del Ojo del Buey"
"Palmas del Mar – Harbor Cove",18.0919,-65.8093,18.0879236,-65.7942374,1652,HIGH,"Palmas del mar beach"
"Parque del Litoral Shore",18.201,-67.142,18.1970576,-67.1539474,1336,HIGH,"Paseo del Litoral Israel ""Shorty"" Castro"
"Pastillo Beach",18.4736,-66.9489,18.4918382,-66.9794683,3809,CRITICAL,"El Pastillo Community"
"Peña Blanca (Wishing Well)",18.4654,-67.1623,18.4722425,-67.1689469,1035,HIGH,"Peña Blanca Beach"
"Peñón Brusi",18.4906,-66.8932,18.4901411,-66.8558688,3937,CRITICAL,"Playa Peñon Brusi"
"Pico de Piedra",18.3826,-67.1877,18.3847874,-67.2122003,2597,CRITICAL,"Pico de Piedra Beach"
"Playa Azul (Luquillo)",18.377,-65.7151,18.3822272,-65.7204951,814,HIGH,"Playa Azul"
"Playa Ballena (Guánica)",17.9518,-66.8547,17.9460742,-66.8651962,1280,HIGH,"Punta Ballena"
"Playa Brava (Culebra)",18.3458,-65.2748,18.3310321,-65.2870068,2087,CRITICAL,"Playa Brava"
"Playa Datiles (Dátiles)",18.3065,-65.2895,18.296146,-65.3006352,1645,HIGH,"Playa Dátiles"
"Playa El Muelle (Arecibo)",18.4706,-66.7137,18.479037,-66.7000825,1715,HIGH,"El Faro Beach"
"Playa Grande (Vieques)",18.0936,-65.5072,18.0896744,-65.5130475,757,HIGH,"Playa Grande"
"Playa Inches (Patillas)",17.9948,-66.0022,17.9722515,-65.9616451,4968,CRITICAL,"Inches Beach"
"Playa Jaboncillo (Guánica)",17.9688,-66.9008,17.953259,-66.9042928,1767,HIGH,"Playa Jaboncillo"
"Playa Las Llanas (Islote)",18.4909,-66.7262,18.4817143,-66.6967257,3272,CRITICAL,"La Poza del Obispo"
"Playa Los Machos",18.2579,-65.5944,18.2651619,-65.6311517,3964,CRITICAL,"Playa Los Machos"
"Playa Los Pinos (Maunabo)",18.002,-65.8992,18.0066619,-65.8703649,3093,CRITICAL,"Los Pinos Beach"
"Playa Lucía",18.0592,-65.802,18.0435335,-65.8350117,3901,CRITICAL,"Lucia Beach Resort"
"Playa Medio Mundo",18.2416,-65.5878,18.260868,-65.6286881,4820,CRITICAL,"Medio Mundo Beach"
"Playa Negra (Black Sand Beach)",18.09,-65.47,18.0957199,-65.492351,2447,CRITICAL,"Black Sand Beach"
"Playa Puerto Nuevo (south lagoon edge)",18.4948,-66.3815,18.4913402,-66.3987366,1858,HIGH,"Playa Puerto Nuevo"
"Playa Punta Lima (Naguabo)",18.1961,-65.7107,18.1866198,-65.7273968,2055,CRITICAL,"Tropical Beach Naguabo"
"Playa Punta Tuna (Lighthouse)",18.0039,-65.8855,17.9903051,-65.8839798,1520,HIGH,"Punta Tuna Beach"
"Playa San Miguel (Nature Reserve edge)",18.3608,-65.6858,18.3661875,-65.6892656,702,HIGH,"Playa San Miguel"
"Playa Sardinera (Fajardo)",18.3659,-65.6526,18.347091,-65.6360517,2725,CRITICAL,"Playa Sardinera"
"Playa Soldado Overlook (reef flats)",18.2898,-65.277,18.2815322,-65.2866505,1372,HIGH,"Playa Punta Soldado"
"Playa Tropical (Naguabo)",18.2007,-65.7038,18.1866198,-65.7273968,2944,CRITICAL,"Tropical Beach Naguabo"
"Poza de los Pájaros",18.4946,-66.7092,18.4817143,-66.6967257,1945,HIGH,"La Poza del Obispo"
"Poza del Obispo",18.4772,-66.7129,18.4817143,-66.6967257,1778,HIGH,"La Poza del Obispo"
"Pozita de los Tubos",18.4498,-66.483,18.4694548,-66.4556088,3623,CRITICAL,"Los Tubos Beach"
"Pozo Teodoro",18.4998,-67.0699,18.5126852,-67.0365478,3797,CRITICAL,"Pozo Teodoro"
"Puerto Nuevo Beach",18.4826,-66.4043,18.4922868,-66.3972875,1307,HIGH,"Puerto Nuevo Playa de Vega Baja Beach"
"Puerto Nuevo East Pocket",18.4829,-66.4002,18.4913402,-66.3987366,951,HIGH,"Playa Puerto Nuevo"
"Puerto Nuevo Natural Bridge View",18.4849,-66.4021,18.4913402,-66.3987366,799,HIGH,"Playa Puerto Nuevo"
"Puerto Nuevo West Pocket",18.4839,-66.4087,18.4922868,-66.3972875,1523,HIGH,"Puerto Nuevo Playa de Vega Baja Beach"
"Puerto de las Vacas Shore",18.465,-66.5638,18.487598,-66.5517382,2816,CRITICAL,"Playa Puerto Las Vacas"
"Punta Cerro Gordo (Overlook)",18.4879,-66.3492,18.4808343,-66.3371325,1496,HIGH,"Parque Nacional Cerro Gordo"
"Punta Puerto Nuevo",18.4869,-66.3992,18.4922868,-66.3972875,632,HIGH,"Puerto Nuevo Playa de Vega Baja Beach"
"Rompeolas / Muelle Viejo",18.4279,-67.154,18.433181,-67.1555299,609,HIGH,"Rompeolas Beach"
"Río Guajataca Mouth (east spit)",18.4708,-66.9505,18.4979984,-66.9576792,3118,CRITICAL,"Río Guajataca"
"Sardinas II (town beach)",18.3002,-65.2979,18.3030707,-65.3096867,1285,HIGH,"Playa Sardinas"
"Sardinera (Dorado)",18.4692,-66.2686,18.476033,-66.2967416,3064,CRITICAL,"Playa De Sardinera"
"Sardinera (Hatillo)",18.4926,-66.8276,18.4919313,-66.7934203,3605,CRITICAL,"Playa Sardinera"
"Sea Glass Beach (Vieques)",18.1516,-65.4396,18.1486835,-65.4443074,594,HIGH,"Sea Glass Beach"
"Starfish Beach (Vieques)",18.1569,-65.5134,18.129999,-65.5150862,2997,CRITICAL,"Playa Blaydin"
"Sun Bay",18.0968,-65.4638,18.0946208,-65.4549001,971,HIGH,"Sun Bay Beach"
"Survival / Playuela",18.494,-67.1415,18.5079655,-67.1361469,1652,HIGH,"Survival Beach"
"Tallaboa Shore (Peñuelas)",17.9881,-66.727,17.9681525,-66.7326381,2297,CRITICAL,"Playa Alo"
"Tortuguero Oceanfront (north of lagoon)",18.4553,-66.4289,18.469112,-66.458782,3506,CRITICAL,"Playa Tortuguero"
"Tunel de Guajataca Pocket",18.466,-66.9425,18.4899663,-66.9598101,3230,CRITICAL,"Túnel de Guajataca"
"Villa Pesquera (Isabela)",18.4927,-67.031,18.5080593,-67.0228223,1913,HIGH,"Playa Villa Pesquera Isabela"
